"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Error message when trying to create a company with invalid length and special characters.","2068","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Thu May 08 13:12:24 GMT 2025","passed","Thu May 08 13:12:26 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","7298","testRetainCurrencyWhenReSelectingSameOption","suite name","Thu May 08 13:10:33 GMT 2025","passed","Thu May 08 13:10:41 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Unauthenticated users are automatically redirected to the 'Login page'","1109","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu May 08 13:10:53 GMT 2025","passed","Thu May 08 13:10:54 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"User email is remembered after first successful login with checked 'Remember me'","3687","testRememberMeCheckedSavesUserEmail","suite name","Thu May 08 13:10:43 GMT 2025","passed","Thu May 08 13:10:47 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","2058","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Thu May 08 13:07:58 GMT 2025","passed","Thu May 08 13:08:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Verifies Re-selecting the Same Timezone Does Not Change the Value","0","Timezone field not exists already (FALU)","suite name","Thu May 08 13:04:55 GMT 2025","unknown","Thu May 08 13:04:55 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testReSelectingSameTimezoneKeepsValueUnchanged"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3282","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu May 08 13:13:00 GMT 2025","passed","Thu May 08 13:13:04 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Create company analyst","0","testCreateCompanyAnalyst","suite name","Thu May 08 13:13:59 GMT 2025","skipped","Thu May 08 13:13:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalyst"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3873","testRememberMeUncheckedDontSaveUserEmail","suite name","Thu May 08 13:10:48 GMT 2025","passed","Thu May 08 13:10:52 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","2619","testVisibilityHeaderAndAcquirersList","suite name","Thu May 08 13:10:09 GMT 2025","passed","Thu May 08 13:10:11 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Displaying the number of rows on the screen when selecting Selector Rows.","2152","testCountSelectorRows","suite name","Thu May 08 13:06:04 GMT 2025","passed","Thu May 08 13:06:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Error message is displayed when start date is after end date.","1272","testErrorMessageForReversedDateRange","suite name","Thu May 08 13:13:29 GMT 2025","passed","Thu May 08 13:13:30 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","2213","testRowsPerPageDropdownOptions","suite name","Thu May 08 13:09:30 GMT 2025","passed","Thu May 08 13:09:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
