"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User navigate to 'Dashboard page' after login","8","testNavigateToDashboardAfterLogin","suite name","Thu Jun 26 01:43:03 GMT 2025","passed","Thu Jun 26 01:43:03 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Verify that the color theme matching with the default browser theme","24","testDefaultThemeMatching","suite name","Thu Jun 26 01:37:46 GMT 2025","passed","Thu Jun 26 01:37:46 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Add new system admin under super admin","7080","testAddSystemAdmin","suite name","Thu Jun 26 01:36:46 GMT 2025","passed","Thu Jun 26 01:36:53 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"Verify that all elements of dialog are displayed properly","7614","testElementsOfEditBusinessUnitDialog","suite name","Thu Jun 26 01:43:42 GMT 2025","passed","Thu Jun 26 01:43:49 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testElementsOfEditBusinessUnitDialog"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","0","testCheckboxesOfGenerationParameters","suite name","Thu Jun 26 01:35:55 GMT 2025","unknown","Thu Jun 26 01:35:55 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Status filter correctly displays users with 'Active' or 'Inactive' status","16751","testStatusFilterDisplaysCorrectUsers","suite name","Thu Jun 26 01:41:18 GMT 2025","passed","Thu Jun 26 01:41:34 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Verify that user can see 'Card type' options","961","testTheVisibilityOfTheCardTypeOptions","suite name","Thu Jun 26 01:44:33 GMT 2025","passed","Thu Jun 26 01:44:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Verify, that 'Reset filter' clean 'Business Unit' input field","5571","testResetBusinessUnit","suite name","Thu Jun 26 01:42:08 GMT 2025","passed","Thu Jun 26 01:42:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
"Filtering transactions by Card type displays only matching entries in the table.","1369","testFilterByCardType","suite name","Thu Jun 26 01:43:05 GMT 2025","passed","Thu Jun 26 01:43:06 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Verify that on the Transactions Page user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","1006","testVisibilityOfControlPanelElements","suite name","Thu Jun 26 01:44:47 GMT 2025","passed","Thu Jun 26 01:44:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"Filter transactions by business unit","5511","testFilterTransactionsByBusinessUnit","suite name","Thu Jun 26 01:44:56 GMT 2025","passed","Thu Jun 26 01:45:01 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Editing a business unit updates its name while preserving the same ID","9174","testEditBusinessUnit","suite name","Thu Jun 26 01:43:56 GMT 2025","passed","Thu Jun 26 01:44:05 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testEditBusinessUnit"
