"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","11058","testVerifyAcquirerStatus","suite name","Mon Jun 30 18:50:11 GMT 2025","passed","Mon Jun 30 18:50:22 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Check that click on Logo return user to the dashboard page from other pages","1338","testClickLogoReturnToDashboardPage","suite name","Mon Jun 30 18:47:59 GMT 2025","passed","Mon Jun 30 18:48:00 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Correct transaction summary is displayed on Dashboard page","9126","testTransactionSummary","suite name","Mon Jun 30 18:54:35 GMT 2025","passed","Mon Jun 30 18:54:45 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","10323","testAddCompanyAnalyst","suite name","Mon Jun 30 18:50:53 GMT 2025","passed","Mon Jun 30 18:51:03 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"'Amount' column sorts ascending on first click and descending on second click.","25106","testSortByAmount","suite name","Mon Jun 30 18:59:33 GMT 2025","passed","Mon Jun 30 18:59:58 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Displaying the default number of rows on the RowsPerPage selector","6879","testCountSelectorRows","suite name","Mon Jun 30 18:55:49 GMT 2025","passed","Mon Jun 30 18:55:56 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","9038","testResetFilter","suite name","Mon Jun 30 18:54:53 GMT 2025","passed","Mon Jun 30 18:55:02 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Verify that user can see 'Card type' options","1040","testTheVisibilityOfTheCardTypeOptions","suite name","Mon Jun 30 19:03:44 GMT 2025","passed","Mon Jun 30 19:03:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Unauthenticated users are automatically redirected to the 'Login page'","2115","testUnauthenticatedUserRedirectionToLoginPage","suite name","Mon Jun 30 18:46:51 GMT 2025","passed","Mon Jun 30 18:46:53 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Mon Jun 30 18:46:26 GMT 2025","unknown","Mon Jun 30 18:46:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
