"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the placeholder text for each field is correct.","1","testVerifyPlaceholders","Surefire suite","Wed Apr 30 21:25:11 GMT 2025","unknown","Wed Apr 30 21:25:11 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"'Create' button is disabled when required fields are not filled.","2197","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Wed Apr 30 21:28:23 GMT 2025","passed","Wed Apr 30 21:28:25 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Unauthenticated users are automatically redirected to the 'Login page'","2195","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Wed Apr 30 21:25:55 GMT 2025","passed","Wed Apr 30 21:25:57 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that 'Company name' field is prefilled and impossible to change","9142","testCompanyNameFieldDefaultState","Surefire suite","Wed Apr 30 21:33:35 GMT 2025","passed","Wed Apr 30 21:33:44 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","2685","testToggleStatusRadioButtonsCorrectly","Surefire suite","Wed Apr 30 21:34:16 GMT 2025","passed","Wed Apr 30 21:34:19 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","2711","testVisibilityHeaderAndAcquirersList","Surefire suite","Wed Apr 30 21:27:55 GMT 2025","passed","Wed Apr 30 21:27:57 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"The visibility of elements in the 'Acquirers List' control panel","1660","testVisibilityAcquirersListControlTab","Surefire suite","Wed Apr 30 21:27:49 GMT 2025","passed","Wed Apr 30 21:27:50 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Check after clicking on Transactions user redirected to Transactions page","2272","testTransactionsLink","Surefire suite","Wed Apr 30 21:32:31 GMT 2025","passed","Wed Apr 30 21:32:33 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testTransactionsLink"
"Choose amount popup functionality","6668","testChooseAmountPopUp","Surefire suite","Wed Apr 30 21:30:06 GMT 2025","passed","Wed Apr 30 21:30:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","362","testNavigateToReportsPage","Surefire suite","Wed Apr 30 21:32:56 GMT 2025","passed","Wed Apr 30 21:32:56 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3327","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Wed Apr 30 21:29:15 GMT 2025","passed","Wed Apr 30 21:29:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that a new Merchant wasn't added once click 'Close' button","9652","testCloseButtonAndDiscardChanges","Surefire suite","Wed Apr 30 21:33:21 GMT 2025","passed","Wed Apr 30 21:33:31 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","2850","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","Surefire suite","Wed Apr 30 21:31:46 GMT 2025","passed","Wed Apr 30 21:31:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Verify that user can see Payment Method Options","2429","testTheVisibilityOfThePaymentMethodOptions","Surefire suite","Wed Apr 30 21:31:53 GMT 2025","passed","Wed Apr 30 21:31:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Verify that the title of the 'Edit Business Unit' dialog matches the expected result","0","testVerifyTitleEditBusinessUnitDialog","Surefire suite","Wed Apr 30 21:25:11 GMT 2025","unknown","Wed Apr 30 21:25:11 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","Surefire test","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyTitleEditBusinessUnitDialog"
"Verifies Country and Timezone field interaction during Acquirer creation.","0","fail after latest update","Surefire suite","Wed Apr 30 21:25:11 GMT 2025","unknown","Wed Apr 30 21:25:11 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testCountryAndTimezoneFieldInteraction"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","1391","testNavigateToSystemAdministrationPage","Surefire suite","Wed Apr 30 21:26:33 GMT 2025","passed","Wed Apr 30 21:26:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
