"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","2240","testSelectAcquirerDropdownFunctionality","Surefire suite","Fri Apr 11 09:44:58 GMT 2025","passed","Fri Apr 11 09:45:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Unauthenticated users are automatically redirected to the 'Login page'","1392","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Fri Apr 11 09:43:50 GMT 2025","passed","Fri Apr 11 09:43:52 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Added company appears in the 'Select company' dropdown list","6321","testVerifyCompanyPresenceInDropdown","Surefire suite","Fri Apr 11 09:46:37 GMT 2025","passed","Fri Apr 11 09:46:43 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCompanyPresenceInDropdown"
"'Create' button is disabled when required fields are not filled.","2906","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Fri Apr 11 09:46:21 GMT 2025","passed","Fri Apr 11 09:46:24 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3981","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Fri Apr 11 09:43:43 GMT 2025","passed","Fri Apr 11 09:43:47 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verify that the 'Add Company' window displays the correct title in the header.","3139","testVerifyAddCompanyWindowTitle","Surefire suite","Fri Apr 11 09:50:43 GMT 2025","passed","Fri Apr 11 09:50:46 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Error is displayed when trying to create a company with special characters in the name.","4502","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Fri Apr 11 09:49:12 GMT 2025","passed","Fri Apr 11 09:49:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Check after clicking on Transactions user redirected to Transactions page","1121","testTransactionsLink","Surefire suite","Fri Apr 11 09:51:01 GMT 2025","passed","Fri Apr 11 09:51:02 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"User navigate to 'Login page'","86","testNavigateToLoginPage","Surefire suite","Fri Apr 11 09:43:36 GMT 2025","passed","Fri Apr 11 09:43:36 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"'Create' button is disabled when required fields are not filled.","3522","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Fri Apr 11 09:46:06 GMT 2025","passed","Fri Apr 11 09:46:10 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
