"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"'Reset filter' clears selected options to default","5902","testResetFilter","suite name","Tue Sep 09 06:30:57 GMT 2025","passed","Tue Sep 09 06:31:03 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Reset Amount Values","6244","testResetAmountValuesAsAdmin","suite name","Tue Sep 09 06:35:49 GMT 2025","passed","Tue Sep 09 06:35:55 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetAmountValuesAsAdmin"
"Correct transaction summary mock data is displayed on Dashboard page","10611","testTransactionSummaryMock","suite name","Tue Sep 09 06:31:30 GMT 2025","passed","Tue Sep 09 06:31:41 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"The presence of the dropdown options export table data to file","10522","testPresenceOfDownloadFilesOptions","suite name","Tue Sep 09 06:33:15 GMT 2025","broken","Tue Sep 09 06:33:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Company can be added by filling out only required field","5334","testAddCompanyByFillOnlyRequiredField","suite name","Tue Sep 09 06:35:33 GMT 2025","passed","Tue Sep 09 06:35:38 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyByFillOnlyRequiredField"
"Correct transaction summary is displayed on Dashboard page","11946","testTransactionSummaryAsTestAdmin","suite name","Tue Sep 09 06:26:13 GMT 2025","failed","Tue Sep 09 06:26:25 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testTransactionSummaryAsTestAdmin"
"Choose amount popup functionality","7429","testChooseAmountPopUpAsUser","suite name","Tue Sep 09 06:29:12 GMT 2025","passed","Tue Sep 09 06:29:19 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testChooseAmountPopUpAsUser"
"Edit Amount","3156","testEditAmountAsAdmin","suite name","Tue Sep 09 06:35:35 GMT 2025","passed","Tue Sep 09 06:35:38 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testEditAmountAsAdmin"
"Add Active Fraud Control","7724","testAddActiveFraudControl","suite name","Tue Sep 09 06:38:25 GMT 2025","passed","Tue Sep 09 06:38:33 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
"Verify Minimum and Maximum Password Length Restrictions (negative)","3386","testPasswordLengthRestrictionsOnChange","suite name","Tue Sep 09 06:28:46 GMT 2025","passed","Tue Sep 09 06:28:49 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
